trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-057,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-832,MARKET,BUY,1,GTC,False,False,1,TAKER,236.82,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,49f4ff1e-a4d2-45f3-beaa-42c63e9ebbba,2015-06-15 00:00:00+00:00,2015-06-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-058,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-887,MARKET,SELL,1,GTC,True,False,1,TAKER,261.0,0.0,['0.26 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7e9e48ac-d550-41cc-8907-b9755b516fa7,2015-08-08 00:00:00+00:00,2015-08-08 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-059,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-888,MARKET,SELL,1,GTC,False,False,1,TAKER,261.0,0.0,['0.26 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6bbfa505-26ae-4828-8161-3b322556a5ea,2015-08-08 00:00:00+00:00,2015-08-08 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-060,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-940,MARKET,BUY,1,GTC,True,False,1,TAKER,239.14,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a1087443-9dba-419c-a368-8e36a13dc075,2015-09-28 00:00:00+00:00,2015-09-28 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-061,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-941,MARKET,BUY,1,GTC,False,False,1,TAKER,239.14,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,12fa78f5-75cf-4cf2-bf5c-cfda17929f00,2015-09-28 00:00:00+00:00,2015-09-28 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-062,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-995,MARKET,SELL,1,GTC,True,False,1,TAKER,322.02,0.0,['0.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ff497eaf-e7a8-485f-8fd0-9a13111cad31,2015-11-20 00:00:00+00:00,2015-11-20 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-063,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-996,MARKET,SELL,1,GTC,False,False,1,TAKER,322.02,0.0,['0.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,409ad8c4-0345-4c7b-b017-4993f9fe56c4,2015-11-20 00:00:00+00:00,2015-11-20 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-064,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1003,MARKET,BUY,1,GTC,True,False,1,TAKER,352.68,0.0,['0.35 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,547a2b11-2155-4892-bdf3-ddd6af67821c,2015-11-26 00:00:00+00:00,2015-11-26 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-065,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1004,MARKET,BUY,1,GTC,False,False,1,TAKER,352.68,0.0,['0.35 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c47e6114-e117-4f29-939e-ce2112058188,2015-11-26 00:00:00+00:00,2015-11-26 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-066,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1055,MARKET,SELL,1,GTC,True,False,1,TAKER,364.33,0.0,['0.36 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,51731046-6a84-4f33-b9f1-c7f841c16941,2016-01-15 00:00:00+00:00,2016-01-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-067,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1056,MARKET,SELL,1,GTC,False,False,1,TAKER,364.33,0.0,['0.36 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,46b7edbe-079d-4a05-942d-7d5cb5146e97,2016-01-15 00:00:00+00:00,2016-01-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-068,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1088,MARKET,BUY,1,GTC,True,False,1,TAKER,400.18,0.0,['0.40 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,43fa0356-e941-4147-93e4-8b702ef6b99a,2016-02-15 00:00:00+00:00,2016-02-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-069,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1089,MARKET,BUY,1,GTC,False,False,1,TAKER,400.18,0.0,['0.40 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,edeaf504-799f-49e6-a4f8-dc367bacbaf5,2016-02-15 00:00:00+00:00,2016-02-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-070,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1112,MARKET,SELL,1,GTC,True,False,1,TAKER,413.97,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ccd73f80-3dba-4043-9c51-2d3a9a0896ea,2016-03-08 00:00:00+00:00,2016-03-08 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-071,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1113,MARKET,SELL,1,GTC,False,False,1,TAKER,413.97,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8d9c511e-9c11-4ead-a5c3-5157cde1312d,2016-03-08 00:00:00+00:00,2016-03-08 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-072,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1117,MARKET,BUY,1,GTC,True,False,1,TAKER,421.69,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eb85c993-a4d6-4994-ae02-fdacb28ba390,2016-03-11 00:00:00+00:00,2016-03-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-073,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1118,MARKET,BUY,1,GTC,False,False,1,TAKER,421.69,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ccaceb56-c583-47a0-9816-2216ececfc50,2016-03-11 00:00:00+00:00,2016-03-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-074,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1120,MARKET,SELL,1,GTC,True,False,1,TAKER,411.62,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,26963609-182e-469f-8562-c28483ea0ba0,2016-03-12 00:00:00+00:00,2016-03-12 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-075,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1121,MARKET,SELL,1,GTC,False,False,1,TAKER,411.62,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8d9dd9e6-fe59-4c14-bcec-820574ccabf4,2016-03-12 00:00:00+00:00,2016-03-12 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-076,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1127,MARKET,BUY,1,GTC,True,False,1,TAKER,420.62,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,08f98693-c3a4-4a2a-97fb-0e77ea5d7de8,2016-03-17 00:00:00+00:00,2016-03-17 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-077,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1128,MARKET,BUY,1,GTC,False,False,1,TAKER,420.62,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a01bdb6a-4f40-46c2-8918-88f132ce232f,2016-03-17 00:00:00+00:00,2016-03-17 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-078,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1130,MARKET,SELL,1,GTC,True,False,1,TAKER,409.55,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fbe0efab-fe63-4905-8b7e-93db24855ba0,2016-03-18 00:00:00+00:00,2016-03-18 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-079,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1131,MARKET,SELL,1,GTC,False,False,1,TAKER,409.55,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f66ea6f0-9f2d-41b9-868d-0695fd6cb6cc,2016-03-18 00:00:00+00:00,2016-03-18 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-080,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1139,MARKET,BUY,1,GTC,True,False,1,TAKER,417.18,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bde3d2d0-e9d5-4da4-9b83-695785244083,2016-03-25 00:00:00+00:00,2016-03-25 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-081,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1140,MARKET,BUY,1,GTC,False,False,1,TAKER,417.18,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9a777bfe-e93e-42d2-859a-d756e4243e7e,2016-03-25 00:00:00+00:00,2016-03-25 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-082,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1197,MARKET,SELL,1,GTC,True,False,1,TAKER,442.68,0.0,['0.44 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a6594e4e-fece-4ced-a8b4-e09ff3e7d794,2016-05-20 00:00:00+00:00,2016-05-20 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-083,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1198,MARKET,SELL,1,GTC,False,False,1,TAKER,442.68,0.0,['0.44 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9e9f50f-2443-436f-9e1a-6b018d87c013,2016-05-20 00:00:00+00:00,2016-05-20 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-084,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1206,MARKET,BUY,1,GTC,True,False,1,TAKER,473.46,0.0,['0.47 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9ea801d-1155-42bd-95e1-b5fb3f8e6691,2016-05-27 00:00:00+00:00,2016-05-27 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-085,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1207,MARKET,BUY,1,GTC,False,False,1,TAKER,473.46,0.0,['0.47 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ef3570b8-7953-4da5-a6ad-6e6b20ce3558,2016-05-27 00:00:00+00:00,2016-05-27 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-086,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1267,MARKET,SELL,1,GTC,True,False,1,TAKER,654.1,0.0,['0.65 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ee4f597c-884f-4b1d-9a8d-283df395afa1,2016-07-25 00:00:00+00:00,2016-07-25 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-087,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1268,MARKET,SELL,1,GTC,False,False,1,TAKER,654.1,0.0,['0.65 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1ddeb264-b235-4bb8-987f-d4bf2864fc3d,2016-07-25 00:00:00+00:00,2016-07-25 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-088,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1310,MARKET,BUY,1,GTC,True,False,1,TAKER,608.63,0.0,['0.61 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c69b4249-9515-4942-8b18-a358defb6e96,2016-09-04 00:00:00+00:00,2016-09-04 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-089,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1311,MARKET,BUY,1,GTC,False,False,1,TAKER,608.63,0.0,['0.61 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fc6e7ac2-a340-4649-b677-48a243683fcd,2016-09-04 00:00:00+00:00,2016-09-04 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-090,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1441,MARKET,SELL,1,GTC,True,False,1,TAKER,777.76,0.0,['0.78 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1d7afd9d-b743-49d0-8ae3-8384150da457,2017-01-11 00:00:00+00:00,2017-01-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-091,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1442,MARKET,SELL,1,GTC,False,False,1,TAKER,777.76,0.0,['0.78 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,943bfa32-183e-4bbb-a7de-d00b96443985,2017-01-11 00:00:00+00:00,2017-01-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-092,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1454,MARKET,BUY,1,GTC,True,False,1,TAKER,924.67,0.0,['0.92 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7396a166-2556-4e81-be76-0a3267c94a7d,2017-01-22 00:00:00+00:00,2017-01-22 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-093,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1455,MARKET,BUY,1,GTC,False,False,1,TAKER,924.67,0.0,['0.92 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cfa1b2e8-a1eb-4347-9ba5-3eb793e8699c,2017-01-22 00:00:00+00:00,2017-01-22 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-094,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1511,MARKET,SELL,1,GTC,True,False,1,TAKER,973.82,0.0,['0.97 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0d169df0-8e5a-43e9-9cf3-d7823536ac00,2017-03-18 00:00:00+00:00,2017-03-18 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-095,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1512,MARKET,SELL,1,GTC,False,False,1,TAKER,973.82,0.0,['0.97 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,00a7f326-6925-41c9-be67-d91ef2ca880d,2017-03-18 00:00:00+00:00,2017-03-18 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-096,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1530,MARKET,BUY,1,GTC,True,False,1,TAKER,1133.25,0.0,['1.13 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2a0b3a56-7790-451a-b1d6-50f5f6736cd0,2017-04-04 00:00:00+00:00,2017-04-04 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-097,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1531,MARKET,BUY,1,GTC,False,False,1,TAKER,1133.25,0.0,['1.13 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,35a7748a-2ac1-40a6-86d9-a50610b19587,2017-04-04 00:00:00+00:00,2017-04-04 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-098,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1619,MARKET,SELL,1,GTC,True,False,1,TAKER,2480.84,0.0,['2.48 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a0c43791-527b-4b58-9c80-7e9faa94f8b9,2017-06-30 00:00:00+00:00,2017-06-30 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-099,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1620,MARKET,SELL,1,GTC,False,False,1,TAKER,2480.84,0.0,['2.48 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8bc37d02-8994-4695-8244-2dc3763760e4,2017-06-30 00:00:00+00:00,2017-06-30 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-100,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1627,MARKET,BUY,1,GTC,True,False,1,TAKER,2608.56,0.0,['2.61 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9fc11166-56de-40c5-82f4-af9e0fd11203,2017-07-06 00:00:00+00:00,2017-07-06 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-101,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1628,MARKET,BUY,1,GTC,False,False,1,TAKER,2608.56,0.0,['2.61 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,40224ca1-3fa4-474f-bd52-ccf1f850112a,2017-07-06 00:00:00+00:00,2017-07-06 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-102,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1630,MARKET,SELL,1,GTC,True,False,1,TAKER,2518.66,0.0,['2.52 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e3849875-7fef-46bf-bba1-0baa430bdc52,2017-07-07 00:00:00+00:00,2017-07-07 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-103,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1631,MARKET,SELL,1,GTC,False,False,1,TAKER,2518.66,0.0,['2.52 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a8e45d3d-90c7-4cf5-98fb-001bb82d32b2,2017-07-07 00:00:00+00:00,2017-07-07 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-104,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1646,MARKET,BUY,1,GTC,True,False,1,TAKER,2667.76,0.0,['2.67 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,af13ec9a-b766-488b-aec0-c182bac798fe,2017-07-21 00:00:00+00:00,2017-07-21 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-105,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1647,MARKET,BUY,1,GTC,False,False,1,TAKER,2667.76,0.0,['2.67 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d7573f9e-b00d-4feb-b18f-6e0f1b273d05,2017-07-21 00:00:00+00:00,2017-07-21 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-106,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1702,MARKET,SELL,1,GTC,True,False,1,TAKER,3882.59,0.0,['3.88 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4b2e2e1a-2f39-40c4-b84b-75969064c146,2017-09-13 00:00:00+00:00,2017-09-13 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-107,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1703,MARKET,SELL,1,GTC,False,False,1,TAKER,3882.59,0.0,['3.88 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,88984d79-5234-47e1-addb-e121a5fff203,2017-09-13 00:00:00+00:00,2017-09-13 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-108,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1720,MARKET,BUY,1,GTC,True,False,1,TAKER,4163.07,0.0,['4.16 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a0ef1b69-733e-444f-b668-3d9209eaf798,2017-09-29 00:00:00+00:00,2017-09-29 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-109,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1721,MARKET,BUY,1,GTC,False,False,1,TAKER,4163.07,0.0,['4.16 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,83240f86-1970-466b-9156-22d10b87f08f,2017-09-29 00:00:00+00:00,2017-09-29 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-110,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1814,MARKET,SELL,1,GTC,True,False,1,TAKER,12952.2,0.0,['12.95 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e7a7acc6-c000-4734-b47f-a9d3d7cd4fe8,2017-12-30 00:00:00+00:00,2017-12-30 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-111,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1815,MARKET,SELL,1,GTC,False,False,1,TAKER,12952.2,0.0,['12.95 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dfbb7abf-728d-4254-a227-a172f201a5dd,2017-12-30 00:00:00+00:00,2017-12-30 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-112,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1822,MARKET,BUY,1,GTC,True,False,1,TAKER,17429.5,0.0,['17.43 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cae81cfd-46d8-4a03-915e-f2bc6bebd324,2018-01-05 00:00:00+00:00,2018-01-05 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-113,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1823,MARKET,BUY,1,GTC,False,False,1,TAKER,17429.5,0.0,['17.43 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aaa6d5e0-3ef8-4ec8-be5b-bd357e168e00,2018-01-05 00:00:00+00:00,2018-01-05 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-114,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1830,MARKET,SELL,1,GTC,True,False,1,TAKER,13405.8,0.0,['13.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,58c3e436-82e6-435b-97c2-39d2f89ff9a3,2018-01-11 00:00:00+00:00,2018-01-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-115,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1831,MARKET,SELL,1,GTC,False,False,1,TAKER,13405.8,0.0,['13.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,17fbd55b-b0ae-407c-bc30-a299f39789a1,2018-01-11 00:00:00+00:00,2018-01-11 00:00:00+00:00
