trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-050,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-798,MARKET,SELL,1,GTC,True,False,1,TAKER,231.95,0.0,['0.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,caac77e6-7469-4087-aeb4-965920ebe84e,2015-05-19 00:00:00+00:00,2015-05-19 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-051,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-799,MARKET,SELL,1,GTC,False,False,1,TAKER,231.95,0.0,['0.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c446310f-5fc6-42c3-adb2-dd22ef6b57e5,2015-05-19 00:00:00+00:00,2015-05-19 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-052,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-803,MARKET,BUY,1,GTC,True,False,1,TAKER,240.35,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bd08b748-55d8-4e6f-899f-1b534e574689,2015-05-22 00:00:00+00:00,2015-05-22 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-053,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-804,MARKET,BUY,1,GTC,False,False,1,TAKER,240.35,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e986dde4-bc57-4af1-8171-11f71f067dd4,2015-05-22 00:00:00+00:00,2015-05-22 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-054,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-813,MARKET,SELL,1,GTC,True,False,1,TAKER,233.35,0.0,['0.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3898bb10-6656-4055-ae8a-ac67ad157089,2015-05-30 00:00:00+00:00,2015-05-30 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-055,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-814,MARKET,SELL,1,GTC,False,False,1,TAKER,233.35,0.0,['0.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1bc63c1e-07e6-4c3a-9d3b-06587e4b55a3,2015-05-30 00:00:00+00:00,2015-05-30 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-056,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-831,MARKET,BUY,1,GTC,True,False,1,TAKER,236.82,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6be5d90e-ada7-4748-af3c-a51eec794a01,2015-06-15 00:00:00+00:00,2015-06-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-057,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-832,MARKET,BUY,1,GTC,False,False,1,TAKER,236.82,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,21f50196-beae-4cad-89c4-82d0be189bd0,2015-06-15 00:00:00+00:00,2015-06-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-058,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-887,MARKET,SELL,1,GTC,True,False,1,TAKER,261.0,0.0,['0.26 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,035edf8b-cdcb-4d96-b775-b5f0cee945d4,2015-08-08 00:00:00+00:00,2015-08-08 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-059,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-888,MARKET,SELL,1,GTC,False,False,1,TAKER,261.0,0.0,['0.26 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b4086276-8cf2-455e-b215-1db1c58a8b52,2015-08-08 00:00:00+00:00,2015-08-08 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-060,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-940,MARKET,BUY,1,GTC,True,False,1,TAKER,239.14,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d7f0cd24-c5c9-4b3e-929d-c6c50b0bd132,2015-09-28 00:00:00+00:00,2015-09-28 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-061,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-941,MARKET,BUY,1,GTC,False,False,1,TAKER,239.14,0.0,['0.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,decbbf03-4914-4067-ac4d-ecdba690ea38,2015-09-28 00:00:00+00:00,2015-09-28 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-062,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-995,MARKET,SELL,1,GTC,True,False,1,TAKER,322.02,0.0,['0.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8f67b01d-9a65-4f09-b523-5d8c765604f1,2015-11-20 00:00:00+00:00,2015-11-20 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-063,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-996,MARKET,SELL,1,GTC,False,False,1,TAKER,322.02,0.0,['0.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8338f845-5ce8-48c2-9ee0-c27a2c4aa4d0,2015-11-20 00:00:00+00:00,2015-11-20 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-064,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1003,MARKET,BUY,1,GTC,True,False,1,TAKER,352.68,0.0,['0.35 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,30b96451-7588-4e89-aeaf-78c6e99a5c7e,2015-11-26 00:00:00+00:00,2015-11-26 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-065,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1004,MARKET,BUY,1,GTC,False,False,1,TAKER,352.68,0.0,['0.35 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6545f8f4-2301-4783-bc97-949fadbd120a,2015-11-26 00:00:00+00:00,2015-11-26 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-066,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1055,MARKET,SELL,1,GTC,True,False,1,TAKER,364.33,0.0,['0.36 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ff08a28e-8417-42a3-92c7-5b006201ec8e,2016-01-15 00:00:00+00:00,2016-01-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-067,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1056,MARKET,SELL,1,GTC,False,False,1,TAKER,364.33,0.0,['0.36 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,37589852-553c-4c0b-99da-aad47664f23f,2016-01-15 00:00:00+00:00,2016-01-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-068,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1088,MARKET,BUY,1,GTC,True,False,1,TAKER,400.18,0.0,['0.40 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ecfa1b59-4025-44c7-90d9-f3d89da91397,2016-02-15 00:00:00+00:00,2016-02-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-069,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1089,MARKET,BUY,1,GTC,False,False,1,TAKER,400.18,0.0,['0.40 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e3e04956-8897-484f-b765-d233feb1eea4,2016-02-15 00:00:00+00:00,2016-02-15 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-070,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1112,MARKET,SELL,1,GTC,True,False,1,TAKER,413.97,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,830a5829-8fe7-4dee-9e1f-1f38c001bd2c,2016-03-08 00:00:00+00:00,2016-03-08 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-071,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1113,MARKET,SELL,1,GTC,False,False,1,TAKER,413.97,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1e2d94a6-07de-447c-9da6-3a0f441dd05b,2016-03-08 00:00:00+00:00,2016-03-08 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-072,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1117,MARKET,BUY,1,GTC,True,False,1,TAKER,421.69,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1fb51ec6-3e1b-4d09-8939-ef259260347a,2016-03-11 00:00:00+00:00,2016-03-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-073,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1118,MARKET,BUY,1,GTC,False,False,1,TAKER,421.69,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,052fdd3a-af80-4375-b7bf-e3696d436044,2016-03-11 00:00:00+00:00,2016-03-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-074,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1120,MARKET,SELL,1,GTC,True,False,1,TAKER,411.62,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,26a004ca-61d7-4b28-9518-010fb6a8cc64,2016-03-12 00:00:00+00:00,2016-03-12 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-075,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1121,MARKET,SELL,1,GTC,False,False,1,TAKER,411.62,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2d2dbae0-9d9b-469d-8883-fd51931656b3,2016-03-12 00:00:00+00:00,2016-03-12 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-076,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1127,MARKET,BUY,1,GTC,True,False,1,TAKER,420.62,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b9ab591d-a864-4d4b-b34e-bf22dd32d187,2016-03-17 00:00:00+00:00,2016-03-17 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-077,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1128,MARKET,BUY,1,GTC,False,False,1,TAKER,420.62,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4f4e9282-1258-4824-b2e6-56517060adaa,2016-03-17 00:00:00+00:00,2016-03-17 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-078,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1130,MARKET,SELL,1,GTC,True,False,1,TAKER,409.55,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f095ea9e-fc91-4e5e-ac76-20d927cf858c,2016-03-18 00:00:00+00:00,2016-03-18 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-079,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1131,MARKET,SELL,1,GTC,False,False,1,TAKER,409.55,0.0,['0.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,079658f3-ef37-43d5-9de3-83aa19fa6e42,2016-03-18 00:00:00+00:00,2016-03-18 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-080,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1139,MARKET,BUY,1,GTC,True,False,1,TAKER,417.18,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ea63360-2856-4031-8af2-39faab71f063,2016-03-25 00:00:00+00:00,2016-03-25 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-081,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1140,MARKET,BUY,1,GTC,False,False,1,TAKER,417.18,0.0,['0.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e0793fab-dd3c-4397-87f6-721d5b41d7aa,2016-03-25 00:00:00+00:00,2016-03-25 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-082,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1197,MARKET,SELL,1,GTC,True,False,1,TAKER,442.68,0.0,['0.44 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ff86d5e0-b850-464f-82f6-9101e4b5ccf9,2016-05-20 00:00:00+00:00,2016-05-20 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-083,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1198,MARKET,SELL,1,GTC,False,False,1,TAKER,442.68,0.0,['0.44 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7ce5ec8b-6b15-43da-b422-7d9bcf049aed,2016-05-20 00:00:00+00:00,2016-05-20 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-084,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1206,MARKET,BUY,1,GTC,True,False,1,TAKER,473.46,0.0,['0.47 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,16078d08-f271-4f4b-a337-c2b05e99d0d7,2016-05-27 00:00:00+00:00,2016-05-27 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-085,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1207,MARKET,BUY,1,GTC,False,False,1,TAKER,473.46,0.0,['0.47 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3a8e05ba-43f3-40b8-b34d-1b6c05efecc1,2016-05-27 00:00:00+00:00,2016-05-27 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-086,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1267,MARKET,SELL,1,GTC,True,False,1,TAKER,654.1,0.0,['0.65 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f07ae721-1fad-4ca7-b3cb-a20c86eba52a,2016-07-25 00:00:00+00:00,2016-07-25 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-087,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1268,MARKET,SELL,1,GTC,False,False,1,TAKER,654.1,0.0,['0.65 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,84957ed3-5438-4859-a954-c0e7554518d1,2016-07-25 00:00:00+00:00,2016-07-25 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-088,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1310,MARKET,BUY,1,GTC,True,False,1,TAKER,608.63,0.0,['0.61 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,529bb6b3-2879-4c4f-ba76-b19594ec9560,2016-09-04 00:00:00+00:00,2016-09-04 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-089,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1311,MARKET,BUY,1,GTC,False,False,1,TAKER,608.63,0.0,['0.61 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,faa73583-9297-40e9-a057-0535a4524372,2016-09-04 00:00:00+00:00,2016-09-04 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-090,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1441,MARKET,SELL,1,GTC,True,False,1,TAKER,777.76,0.0,['0.78 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8c40a88c-7312-45a5-90ed-5a6206b70140,2017-01-11 00:00:00+00:00,2017-01-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-091,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1442,MARKET,SELL,1,GTC,False,False,1,TAKER,777.76,0.0,['0.78 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,621b28ac-7f3c-4465-8adc-4cc2f799cdba,2017-01-11 00:00:00+00:00,2017-01-11 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-092,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1454,MARKET,BUY,1,GTC,True,False,1,TAKER,924.67,0.0,['0.92 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fa26f92b-7f85-4cad-a405-79036f2096fd,2017-01-22 00:00:00+00:00,2017-01-22 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-093,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1455,MARKET,BUY,1,GTC,False,False,1,TAKER,924.67,0.0,['0.92 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a42c3f37-a252-4446-af1c-58e079b11dd1,2017-01-22 00:00:00+00:00,2017-01-22 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-094,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1511,MARKET,SELL,1,GTC,True,False,1,TAKER,973.82,0.0,['0.97 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d9844658-65e2-4920-a635-374d9c83ecd3,2017-03-18 00:00:00+00:00,2017-03-18 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-095,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1512,MARKET,SELL,1,GTC,False,False,1,TAKER,973.82,0.0,['0.97 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bf466b43-cc07-4b5d-8c91-48b8b8dd16cd,2017-03-18 00:00:00+00:00,2017-03-18 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-096,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1530,MARKET,BUY,1,GTC,True,False,1,TAKER,1133.25,0.0,['1.13 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4aa0582c-ee47-4d72-86a2-063b7af89ca8,2017-04-04 00:00:00+00:00,2017-04-04 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-097,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1531,MARKET,BUY,1,GTC,False,False,1,TAKER,1133.25,0.0,['1.13 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5fe7dda0-e021-416f-b01e-1d8b48279251,2017-04-04 00:00:00+00:00,2017-04-04 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-098,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1619,MARKET,SELL,1,GTC,True,False,1,TAKER,2480.84,0.0,['2.48 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,32e17f75-370c-4c44-921f-4215ff884196,2017-06-30 00:00:00+00:00,2017-06-30 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-099,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1620,MARKET,SELL,1,GTC,False,False,1,TAKER,2480.84,0.0,['2.48 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1d02eb42-6e66-4015-9597-c4da208d3bf0,2017-06-30 00:00:00+00:00,2017-06-30 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-100,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1627,MARKET,BUY,1,GTC,True,False,1,TAKER,2608.56,0.0,['2.61 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,08c29cfe-15f3-4270-b094-4eb78b0f02c3,2017-07-06 00:00:00+00:00,2017-07-06 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-101,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1628,MARKET,BUY,1,GTC,False,False,1,TAKER,2608.56,0.0,['2.61 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,40c19c2e-fac8-4d18-9e90-40d8ae8980ef,2017-07-06 00:00:00+00:00,2017-07-06 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-102,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1630,MARKET,SELL,1,GTC,True,False,1,TAKER,2518.66,0.0,['2.52 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c53bbe4c-9349-4b88-aa1c-3b90af807300,2017-07-07 00:00:00+00:00,2017-07-07 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-103,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1631,MARKET,SELL,1,GTC,False,False,1,TAKER,2518.66,0.0,['2.52 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e2355179-8e7d-4a4e-afdd-76e9bbf37f92,2017-07-07 00:00:00+00:00,2017-07-07 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-104,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1646,MARKET,BUY,1,GTC,True,False,1,TAKER,2667.76,0.0,['2.67 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,25dbbf76-f66c-4b29-af59-d885d3f86a41,2017-07-21 00:00:00+00:00,2017-07-21 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-105,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1647,MARKET,BUY,1,GTC,False,False,1,TAKER,2667.76,0.0,['2.67 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,90bf175d-a90b-491f-9342-6ed8123fc421,2017-07-21 00:00:00+00:00,2017-07-21 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-106,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1702,MARKET,SELL,1,GTC,True,False,1,TAKER,3882.59,0.0,['3.88 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2b57f17d-23be-4870-8986-0b2c1044bb3d,2017-09-13 00:00:00+00:00,2017-09-13 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-107,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1703,MARKET,SELL,1,GTC,False,False,1,TAKER,3882.59,0.0,['3.88 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6fbfbdbe-12ab-4cf6-af67-fcf9a5eabd0e,2017-09-13 00:00:00+00:00,2017-09-13 00:00:00+00:00
BACKTESTER-001,EMACrossStrategy-000,BTCUSD.CRYPTO,CRYPTO-1-108,BTCUSD.CRYPTO-EMACrossStrategy-000,CRYPTO-001,CRYPTO-1-1720,MARKET,BUY,1,GTC,True,False,1,TAKER,4163.07,0.0,['4.16 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6f8a3b41-14e7-41a2-aac9-9b2cf506cb23,2017-09-29 00:00:00+00:00,2017-09-29 00:00:00+00:00
